cores,workload,domain,fastsim_mips,fastsim_uops_per_second,frontier_waits,interval_steps,interval_zero_progress_steps,interval_accepted_uops,interval_active_prefixes,max_interval_accepted_uops,epoch_lookahead_chunks,epoch_inflight_memory_uops,epoch_corrected_horizon_violations,epoch_advanced_cycles,batch_memory_events,interval_private_memory_events,interval_escape_memory_events,retired_uops,memory_accesses,uop_conservation_ok,memory_event_conservation_ok,memory_partition_ok,private_preview_epochs,private_preview_events,materialized_escape_events,state_certificate_failures,timing_certificate_failures,timing_reweave_passes,replayed_shared_events,canonical_fallback_epochs,max_batch_memory_events,reordered_memory_event_pairs,same_line_reordered_pairs,branch_outcome_coverage,per_core_uop_cpi_mape,per_core_dtlb_access_mape,per_core_dtlb_miss_mape,macro_cpi_fastsim,macro_cpi_gem5,macro_cpi_signed_error,macro_cpi_absolute_error,uop_cpi_fastsim,uop_cpi_gem5,uop_cpi_signed_error,uop_cpi_absolute_error,l1d_miss_fastsim,l1d_miss_gem5,l1d_miss_signed_error,l1d_miss_absolute_error,private_l2_miss_fastsim,private_l2_miss_gem5,private_l2_miss_signed_error,private_l2_miss_absolute_error,cha_llc_lookup_fastsim,cha_llc_lookup_gem5,cha_llc_lookup_signed_error,cha_llc_lookup_absolute_error,branch_miss_fastsim,branch_miss_gem5,branch_miss_signed_error,branch_miss_absolute_error,dtlb_access_fastsim,dtlb_access_gem5,dtlb_access_signed_error,dtlb_access_absolute_error,dtlb_miss_fastsim,dtlb_miss_gem5,dtlb_miss_signed_error,dtlb_miss_absolute_error,llc_tag_vs_functional_path_fastsim,llc_tag_vs_functional_path_gem5,llc_tag_vs_functional_path_signed_error,llc_tag_vs_functional_path_absolute_error,llc_tag_vs_ruby_demand_miss_fastsim,llc_tag_vs_ruby_demand_miss_gem5,llc_tag_vs_ruby_demand_miss_signed_error,llc_tag_vs_ruby_demand_miss_absolute_error
16,W_v28_mysql_base,business_base,11.99536488,15167362.17,10,1717,3,15287031,16426,23419,7472,6291,16184,3516416,803968,604864,199104,15287031,803968,True,True,True,0,0,0,0,0,0,0,0,1585,0,212352,1.0,0.17479223282393477,0.10839982333707038,0.0001861744327009333,4.645809386214582,3.9545878447158316,0.17478978053866448,0.17478978053866448,3.6742169228282457,3.1275467164026014,0.17479201943126876,0.17479201943126876,246758,246879,-0.0004901186411156882,0.0004901186411156882,199041,199572,-0.0026606938849137152,0.0026606938849137152,199041,199572,-0.0026606938849137152,0.0026606938849137152,10863,10848,0.0013827433628318584,0.0013827433628318584,803968,901724,-0.1084101121851032,0.1084101121851032,187963,187998,-0.00018617219332120555,0.00018617219332120555,167846,165216,0.015918555103621924,0.015918555103621924,167846,194533,-0.13718495062534378,0.13718495062534378
16,W_v28_mysql_heldout,heldout,12.0951807,15893488.85,15,1701,2,15042222,15286,23634,7355,9347,15135,3483648,801402,596433,204969,15042222,801402,True,True,True,0,0,0,0,0,0,0,0,1630,0,80607,1.0,0.1574994561416132,0.10321580946173704,0.00018747628445801918,4.865926134546027,4.203833547035164,0.1574973366816144,0.1574973366816144,3.7030419442021265,3.1991741038470978,0.15749934951933792,0.15749934951933792,231256,231360,-0.0004495159059474412,0.0004495159059474412,204348,204957,-0.0029713549671394487,0.0029713549671394487,204348,204957,-0.0029713549671394487,0.0029713549671394487,22274,22259,0.0006738847207870974,0.0006738847207870974,801402,893647,-0.10322308473032417,0.10322308473032417,175987,176020,-0.00018747869560277241,0.00018747869560277241,187387,182943,0.02429171927868243,0.02429171927868243,187387,202620,-0.07518014016385352,0.07518014016385352
16,W_v28_pytorch_base,business_base,10.86685843,16212985.51,6,273,0,12727904,4354,68746,6224,7378,4346,559104,857696,663024,194672,12727904,857696,True,True,True,0,0,0,0,0,0,0,0,5097,0,1806,1.0,0.46882529618348145,0.004661461368965309,0.0003259391280109561,1.045023303356246,1.967385611568136,-0.46882639721895014,0.46882639721895014,0.7004336299205274,1.3186513303062561,-0.46882575111204566,0.46882575111204566,196715,196885,-0.0008634482058054194,0.0008634482058054194,194662,195086,-0.0021734004490327344,0.0021734004490327344,194662,195085,-0.002168285619089115,0.002168285619089115,1488,1532,-0.028720626631853787,0.028720626631853787,857696,861713,-0.004661644886406495,0.004661644886406495,196291,196355,-0.00032594026126149067,0.00032594026126149067,159670,159620,0.00031324395439168026,0.00031324395439168026,159670,189357,-0.15677793796902148,0.15677793796902148
16,W_v28_pytorch_heldout,heldout,10.91518181,16994321.43,6,279,0,12129809,4433,58852,5935,6248,4422,571392,682409,510929,171480,12129809,682409,True,True,True,0,0,0,0,0,0,0,0,3484,0,1125,1.0,0.4573091844056463,0.016032404497671335,0.00036535350602457403,1.1650909799438645,2.1468825645697134,-0.45731033491467354,0.45731033491467354,0.7483193676009243,1.3789071381709714,-0.45730981667589293,0.45730981667589293,172230,172366,-0.0007890187159880719,0.0007890187159880719,171472,171891,-0.0024375912642314026,0.0024375912642314026,171472,171891,-0.0024375912642314026,0.0024375912642314026,13442,13448,-0.000446162998215348,0.000446162998215348,682409,693528,-0.016032517793081173,0.016032517793081173,172371,172434,-0.00036535718013848775,0.00036535718013848775,154841,154808,0.00021316727817683842,0.00021316727817683842,154841,170085,-0.08962577534762031,0.08962577534762031
16,W_v28_redis_base,business_base,14.12527953,17869817.29,8,782,2,13771680,8158,44104,6736,21149,8079,1601536,724368,578573,145795,13771680,724368,True,True,True,0,0,0,0,0,0,0,0,2655,0,2239,1.0,0.024583968713217663,0.0026078539072828116,0.00033948113129111924,2.346094962579075,2.2898070981048226,0.024581924180792122,0.024581924180792122,1.8544815883029522,1.809984762323838,0.024584088720163943,0.024584088720163943,197611,197758,-0.0007433327602423163,0.0007433327602423163,145626,146100,-0.00324435318275154,0.00324435318275154,145626,146100,-0.00324435318275154,0.00324435318275154,1488,1488,0.0,0.0,724368,726262,-0.0026078742932991125,0.0026078742932991125,132522,132567,-0.00033945099459141415,0.00033945099459141415,117188,117172,0.00013655139453111665,0.00013655139453111665,117188,141049,-0.1691681614190813,0.1691681614190813
16,W_v28_redis_heldout,heldout,13.96047111,17866442.36,12,1144,2,14106982,10953,33984,6896,22026,10842,2342912,626662,479604,147058,14106982,626662,True,True,True,0,0,0,0,0,0,0,0,1895,0,1663,1.0,0.009247798899883084,0.033230190082516035,0.0002826050317119563,3.395159770027976,3.426858161405923,-0.009249986397144075,0.009249986397144075,2.652908113159852,2.6776712300703895,-0.009248004994954656,0.009248004994954656,173020,173162,-0.0008200413485637727,0.0008200413485637727,146888,147379,-0.0033315465568364558,0.0033315465568364558,146888,147379,-0.0033315465568364558,0.0033315465568364558,9577,9598,-0.002187955824130027,0.002187955824130027,626662,648203,-0.03323187334831835,0.03323187334831835,116720,116753,-0.00028264798334946427,0.00028264798334946427,133465,133465,0.0,0.0,133465,145788,-0.08452684720278761,0.08452684720278761
16,W_v28_simd_sse_dense,mechanism,15.42671849,30853676.63,12,101,0,14419312,1616,144204,7056,0,16,206848,320,218,102,14419312,320,True,True,True,0,0,0,0,0,0,0,0,240,0,31,1.0,0.1677467399096701,0.538096856164842,0.28958333333333336,0.4557527463382157,0.5476125087729519,-0.16774591698164174,0.16774591698164174,0.22787460317108058,0.27380441248075427,-0.167746782798477,0.167746782798477,94,159,-0.4088050314465409,0.4088050314465409,94,248,-0.6209677419354839,0.6209677419354839,94,248,-0.6209677419354839,0.6209677419354839,256,256,0.0,0.0,320,707,-0.5473833097595474,0.5473833097595474,60,85,-0.29411764705882354,0.29411764705882354,14,14,0.0,0.0,14,238,-0.9411764705882353,0.9411764705882353
32,W_v28_bvc_encoder_base,business_base,11.23200215,14380819.07,6,689,4,28256824,15731,95298,13824,34134,15499,1411072,2040928,1826826,214102,28256824,2040928,True,True,True,0,0,0,0,0,0,0,0,7557,0,7465919,1.0,0.16148202097155154,0.011173006106454362,0.0005760979187495854,2.0413907305773287,1.757578167280536,0.1614793404812999,0.1614793404812999,1.5944088408520363,1.3727369047594191,0.16148173428138918,0.16148173428138918,216234,216625,-0.0018049624927870744,0.0018049624927870744,214084,215213,-0.005245965624753151,0.005245965624753151,214084,215213,-0.005245965624753151,0.005245965624753151,7235,7169,0.00920630492397824,0.00920630492397824,2040928,2063991,-0.011173982832289481,0.011173982832289481,213402,213525,-0.0005760449596066034,0.0005760449596066034,144434,144398,0.00024931093228438065,0.00024931093228438065,144434,195526,-0.2613054018391416,0.2613054018391416
32,W_v28_bvc_encoder_heldout,heldout,11.0655785,14375777.28,5,665,2,26458432,14063,81738,12928,38799,13862,1361920,1887932,1697288,190644,26458432,1887932,True,True,True,0,0,0,0,0,0,0,0,6492,0,6659730,1.0,0.16662363761773435,0.07645139862683509,0.00035761881333981,2.1286310544006217,1.8246116674419717,0.16662141998953256,0.16662141998953256,1.6384876851356875,1.4044695176991084,0.16662388502383632,0.16662388502383632,191491,191794,-0.001579820015224668,0.001579820015224668,190626,191562,-0.004886146521752749,0.004886146521752749,190626,191561,-0.004880951759491755,0.004880951759491755,43150,43008,0.0033017113095238095,0.0033017113095238095,1887932,2044228,-0.07645722492794346,0.07645722492794346,190084,190152,-0.00035760864992216755,0.00035760864992216755,154511,154472,0.0002524729400797556,0.0002524729400797556,154511,184355,-0.16188332293672533,0.16188332293672533
32,W_v28_cache_L1_mixed,mechanism,17.18055349,21784735.93,4,306,24,27288928,8339,106592,13344,1305,1509,626688,541056,532532,8524,27288928,541056,True,True,True,0,0,0,0,0,0,0,0,2193,0,1462,1.0,0.11760254352566579,0.0017177398129360137,0.07500000000000002,0.9114423570170026,0.8155354322762045,0.11759994838374657,0.11759994838374657,0.7188099144092432,0.6431714148611105,0.11760239618930587,0.11760239618930587,8377,8452,-0.008873639375295788,0.008873639375295788,8377,8707,-0.03790053979556678,0.03790053979556678,8377,8707,-0.03790053979556678,0.03790053979556678,9120,9344,-0.023972602739726026,0.023972602739726026,541056,541987,-0.001717753377848546,0.001717753377848546,287,311,-0.07717041800643087,0.07717041800643087,8247,8247,0.0,0.0,8247,8656,-0.047250462107208874,0.047250462107208874
32,W_v28_cache_L2_mixed,mechanism,15.32502661,19431950.08,3,600,22,27288928,10964,85348,13344,1690,10927,1228800,541056,474292,66764,27288928,541056,True,True,True,0,0,0,0,0,0,0,0,1897,0,1462,1.0,0.1552708456187169,0.0018392985116813248,0.025515647226173523,1.7735475878937468,1.5351841994382935,0.1552669631062303,0.1552669631062303,1.3987100555947085,1.2107218822722368,0.155269493411371,0.155269493411371,524524,524619,-0.00018108379605008586,0.00018108379605008586,65723,66136,-0.006244707874682473,0.006244707874682473,65723,66135,-0.006229681711650412,0.006229681711650412,9120,9344,-0.023972602739726026,0.023972602739726026,541056,542053,-0.0018393035367390274,0.0018393035367390274,1183,1214,-0.025535420098846788,0.025535420098846788,65591,65591,0.0,0.0,65591,65996,-0.006136735559730893,0.006136735559730893
32,W_v28_coh_readmostly_sparse,mechanism,14.94317683,19383776.51,13,236,0,25175392,7520,108495,12320,14391,7488,483328,532864,467092,65772,25175392,532864,True,True,True,0,0,0,0,0,0,0,0,2398,0,2593,1.0,0.07140750402955884,0.0012183311264593517,0.019736842105263146,0.793026483924155,0.8540109286193761,-0.07140944296088893,0.07140944296088893,0.6113532611527955,0.6583654043880329,-0.07140737183621662,0.07140737183621662,524556,524644,-0.00016773278642279337,0.00016773278642279337,65755,66122,-0.005550346329512114,0.005550346329512114,65755,66122,-0.005550346329512114,0.005550346329512114,9120,9273,-0.01649951472015529,0.01649951472015529,532864,533514,-0.0012183372882436075,0.0012183372882436075,1183,1207,-0.01988400994200497,0.01988400994200497,2135,2135,0.0,0.0,2135,40164,-0.9468429439298874,0.9468429439298874
32,W_v28_flink_base,business_base,10.85644372,13691467.5,5,1031,8,27796952,21003,65081,13598,19364,20631,2111488,1768012,1413088,354924,27796952,1768012,True,True,True,0,0,0,0,0,0,0,0,4810,0,5831,1.0,0.21617486973030053,0.04010173381685567,0.0003219617233645506,3.056577198966153,2.5132772114167494,0.2161719308484647,0.2161719308484647,2.423667026514274,1.9928611075465994,0.21617458303355488,0.21617458303355488,421126,420985,0.00033492879793816884,0.00033492879793816884,323021,324002,-0.0030277590879068646,0.0030277590879068646,323021,324002,-0.0030277590879068646,0.0030277590879068646,14141,14103,0.002694462171169255,0.002694462171169255,1768012,1841885,-0.040107281399218736,0.040107281399218736,322917,323021,-0.0003219604917327356,0.0003219604917327356,204849,204822,0.0001318217769575534,0.0001318217769575534,204849,284034,-0.27878704662117915,0.27878704662117915
32,W_v28_flink_heldout,heldout,10.36778124,13615372.82,2,1130,9,25707103,19365,62314,12575,23338,19193,2314240,1546931,1175857,371074,25707103,1546931,True,True,True,0,0,0,0,0,0,0,0,4408,0,5144,1.0,0.22255949667189273,0.08293348361270349,0.0002671553159689144,3.7645316595952716,3.07922865092019,0.22255671350365208,0.22255671350365208,2.8666009546077595,2.3447541400659424,0.2225592891061666,0.2225592891061666,384780,384858,-0.00020267215440500133,0.00020267215440500133,317491,318499,-0.003164845101554479,0.003164845101554479,317491,318499,-0.003164845101554479,0.003164845101554479,40337,40310,0.0006698089804018854,0.0006698089804018854,1546931,1686835,-0.0829387580883726,0.0829387580883726,325434,325521,-0.0002672638631609021,0.0002672638631609021,256175,256166,3.5133468141751835e-05,3.5133468141751835e-05,256175,305159,-0.1605195979800694,0.1605195979800694
32,W_v28_fp_alu_dense,mechanism,16.98553909,21618717.34,6,61,0,27527552,1952,458752,13472,0,32,124928,544,340,204,27527552,544,True,True,True,0,0,0,0,0,0,0,0,384,0,138,1.0,0.0037205694918537916,0.6765858252091848,0.1984375000000001,0.1827272125360273,0.18341022692826886,-0.003723971142070933,0.003723971142070933,0.14356634400327353,0.14410266956250614,-0.003721829448828994,0.003721829448828994,188,309,-0.39158576051779936,0.39158576051779936,188,483,-0.6107660455486542,0.6107660455486542,188,483,-0.6107660455486542,0.6107660455486542,512,480,0.06666666666666667,0.06666666666666667,544,1691,-0.6782968657599053,0.6782968657599053,124,155,-0.2,0.2,24,24,0.0,0.0,24,453,-0.9470198675496688,0.9470198675496688
32,W_v28_gofeed_base,business_base,11.54246106,14483185.13,7,881,5,26182786,19158,75574,12800,43083,19037,1804288,1585920,1314172,271748,26182786,1585920,True,True,True,0,0,0,0,0,0,0,0,5178,0,7456,1.0,0.36660056612778535,0.12601551140583828,0.00037413599853375226,2.763428443869531,2.0221247759343473,0.36659640233756374,0.36659640233756374,2.2023308367566385,1.6115406624671738,0.36659960747437786,0.36659960747437786,396987,397257,-0.000679660773756032,0.000679660773756032,271732,272654,-0.0033815751831992196,0.0033815751831992196,271732,272654,-0.0033815751831992196,0.0033815751831992196,48822,48788,0.0006968926785275068,0.0006968926785275068,1585920,1814620,-0.12603189648521454,0.12603189648521454,259188,259285,-0.00037410571378984517,0.00037410571378984517,128685,126271,0.019117612119964204,0.019117612119964204,128685,204526,-0.3708134907053382,0.3708134907053382
32,W_v28_gofeed_heldout,heldout,11.25068534,14442814.3,9,1070,3,25644986,21074,61212,12544,37726,20862,2191360,1352402,1042843,309559,25644986,1352402,True,True,True,0,0,0,0,0,0,0,0,3797,0,6032,1.0,0.24666526570656935,0.09415461410559915,0.0004464680027389173,3.5025887309236587,2.809574655853349,0.24666156267693887,0.24666156267693887,2.728451869694918,2.1886017825633903,0.24666437331474284,0.24666437331474284,376314,376581,-0.0007090108104232556,0.0007090108104232556,308196,309326,-0.0036531038451342594,0.0036531038451342594,308196,309325,-0.003649882809342924,0.003649882809342924,44296,44289,0.000158052789631737,0.000158052789631737,1352402,1492981,-0.0941599390749112,0.0941599390749112,248500,248611,-0.0004464806464717973,0.0004464806464717973,220423,215913,0.02088804286911858,0.02088804286911858,220423,282469,-0.21965596224718464,0.21965596224718464
32,W_v28_int_alu_dense,mechanism,20.32419111,24068178.78,12,331,0,29492256,10592,89431,14432,0,32,677888,160,20,140,29492256,160,True,True,True,0,0,0,0,0,0,0,0,128,0,138,1.0,0.0012925336753365636,0.8251488095238099,0.5324776785714286,0.868712625246381,0.869839013105833,-0.0012949383075266977,0.0012949383075266977,0.7335777907258095,0.734527213096033,-0.0012925625535664285,0.0012925625535664285,124,336,-0.6309523809523809,0.6309523809523809,124,592,-0.7905405405405406,0.7905405405405406,124,592,-0.7905405405405406,0.7905405405405406,448,512,-0.125,0.125,160,916,-0.8253275109170306,0.8253275109170306,92,199,-0.5376884422110553,0.5376884422110553,22,22,0.0,0.0,22,566,-0.9611307420494699,0.9611307420494699
32,W_v28_int_div_serial,mechanism,4.302738612,20298640.72,23,459,0,29684105,14631,66534,14512,5610,5181,940032,524480,524308,172,29684105,524480,True,True,True,0,0,0,0,0,0,0,0,1183,0,125,1.0,0.2255632093106777,0.5005563990111911,0.5776118846431346,4.756662225183211,3.881154729037766,0.22557912715902076,0.22557912715902076,1.008278066662276,0.8227053998403602,0.22556393437787664,0.22556393437787664,153,254,-0.39763779527559057,0.39763779527559057,153,488,-0.6864754098360656,0.6864754098360656,153,488,-0.6864754098360656,0.6864754098360656,395268,395268,0.0,0.0,524480,1050141,-0.5005623054427929,0.5005623054427929,123,305,-0.5967213114754099,0.5967213114754099,54,54,0.0,0.0,54,394,-0.8629441624365483,0.8629441624365483
32,W_v28_marine_base,business_base,9.89622453,12329300.9,5,1124,7,28058571,20970,76014,13728,60741,20696,2301952,2265024,1874334,390690,28058571,2265024,True,True,True,0,0,0,0,0,0,0,0,6871,0,6401,1.0,0.14624062485432654,0.20196687022192664,0.0003227243588765458,3.266673104968971,2.849908148132887,0.14623803125343768,0.14623803125343768,2.6220246212823883,2.28749937452751,0.1462405850161055,0.1462405850161055,453413,453619,-0.0004541255987954649,0.0004541255987954649,389984,391157,-0.002998795879915226,0.002998795879915226,389984,391157,-0.002998795879915226,0.002998795879915226,34683,34667,0.00046153402371131047,0.00046153402371131047,2265024,2838327,-0.20198624048603278,0.20198624048603278,362412,362529,-0.0003227328020654899,0.0003227328020654899,283917,283361,0.0019621613418924974,0.0019621613418924974,283917,362263,-0.2162682912690504,0.2162682912690504
32,W_v28_marine_heldout,heldout,10.96539695,13992101.27,8,1099,5,26248048,21053,65312,12832,40450,20720,2250752,1383134,989712,393422,26248048,1383134,True,True,True,0,0,0,0,0,0,0,0,4226,0,5755,1.0,0.20785817541688115,0.23194118433799665,0.0003115565363481904,3.4913780111769475,2.8905595537648416,0.20785541561652418,0.20785541561652418,2.736139845522989,2.265282486290046,0.20785812016058408,0.20785812016058408,412331,412557,-0.0005478030914516054,0.0005478030914516054,392738,393756,-0.0025853574294740903,0.0025853574294740903,392738,393756,-0.0025853574294740903,0.0025853574294740903,60976,60974,3.280086594286089e-05,3.280086594286089e-05,1383134,1800881,-0.2319681311535854,0.2319681311535854,330495,330598,-0.00031155663373644125,0.00031155663373644125,334266,318738,0.04871712817423715,0.04871712817423715,334266,381743,-0.12436901266035003,0.12436901266035003
32,W_v28_memory_random_mlp,mechanism,6.971275586,8034789.996,3,1509,62,17827488,14183,72162,8736,21477,14084,3090432,2359904,1582499,777405,17827488,2359904,True,True,True,0,0,0,0,0,0,0,0,9854,0,2285,1.0,0.31419710308980303,0.0012869228573933608,0.0029747075545611323,6.227521655343341,4.738724131911895,0.31417687166160746,0.31417687166160746,5.40322394271139,4.11147205992022,0.3141823327424572,0.3141823327424572,1099199,1099389,-0.00017282326819715313,0.00017282326819715313,777405,778304,-0.0011550756516733821,0.0011550756516733821,777405,778304,-0.0011550756516733821,0.0011550756516733821,448,492,-0.08943089430894309,0.08943089430894309,2359904,2362945,-0.0012869533569338262,0.0012869533569338262,920636,923383,-0.002974930229384773,0.002974930229384773,728521,728474,6.451843168047179e-05,6.451843168047179e-05,728521,728996,-0.0006515810786341764,0.0006515810786341764
32,W_v28_memory_seq_moderate,mechanism,10.53801567,12145586.08,3,1921,183,17827232,7847,136735,8736,4372,7805,3934208,1049120,308,1048812,17827232,1049120,True,True,True,0,0,0,0,0,0,0,0,8446,0,1323,1.0,0.15916611491203245,0.0018352764926629894,0.005914946804198271,7.868553512466796,7.98771374442292,-0.014917939696990644,0.014917939696990644,6.827084316847394,6.930443890205492,-0.014913846067518399,0.014913846067518399,1048812,1048963,-0.0001439516932437083,0.0001439516932437083,1048812,1049811,-0.0009515998594032641,0.0009515998594032641,1048812,1049810,-0.0009506482125336966,0.0009506482125336966,448,480,-0.06666666666666667,0.06666666666666667,1049120,1051049,-0.0018353092957607115,0.0018353092957607115,16636,16735,-0.005915745443680908,0.005915745443680908,1048667,1048651,1.5257697746914845e-05,1.5257697746914845e-05,1048667,1049123,-0.000434648749479327,0.000434648749479327
32,W_v28_mysql_base,business_base,10.87569568,13751729.41,4,1654,5,30573083,32241,46703,14944,12273,31799,3387392,1607936,1209822,398114,30573083,1607936,True,True,True,0,0,0,0,0,0,0,0,3169,0,415863,1.0,0.21794430856577326,0.1096507597301754,0.0002180838930039265,4.47694996926056,3.6758329352977084,0.21794163338328343,0.21794163338328343,3.540641616025443,2.9070643012039916,0.21794403190842687,0.21794403190842687,493486,493772,-0.000579214698281798,0.000579214698281798,397985,399156,-0.0029336900860816324,0.0029336900860816324,397985,399156,-0.0029336900860816324,0.0029336900860816324,21975,21947,0.0012758007928190642,0.0012758007928190642,1607936,1805992,-0.10966604503231465,0.10966604503231465,375898,375980,-0.0002180967072716634,0.0002180967072716634,287738,282804,0.017446712210576937,0.017446712210576937,287738,368959,-0.22013557061895767,0.22013557061895767
32,W_v28_mysql_heldout,heldout,10.43235717,13708429.94,7,1718,4,30086649,30629,47400,14713,18380,30270,3518464,1603025,1193133,409892,30086649,1603025,True,True,True,0,0,0,0,0,0,0,0,3261,0,160067,1.0,0.18808388998834447,0.10309671775739342,0.00022436834191363726,4.909852439705665,4.13258840452041,0.1880816474089334,0.1880816474089334,3.736484378835277,3.1449670763315796,0.1880837821659067,0.1880837821659067,462515,462755,-0.0005186329699300926,0.0005186329699300926,408648,409946,-0.0031662706795529167,0.0031662706795529167,408648,409946,-0.0031662706795529167,0.0031662706795529167,44268,44242,0.0005876768681343519,0.0005876768681343519,1603025,1787301,-0.10310294684555092,0.10310294684555092,351982,352061,-0.00022439293190668663,0.00022439293190668663,346045,338283,0.022945285456259994,0.022945285456259994,346045,396875,-0.1280755905511811,0.1280755905511811
32,W_v28_pytorch_base,business_base,9.449739504,14098691.97,12,356,33,25455808,9448,163730,12448,16325,9408,729088,1715392,1325983,389409,25455808,1715392,True,True,True,0,0,0,0,0,0,0,0,11001,0,5611,1.0,0.3332658966143286,0.005126486629180481,0.0003845095233491507,1.358271343436143,2.037204452174663,-0.3332670454424819,0.3332670454424819,0.9103901553625797,1.365447747635383,-0.333266207411342,0.333266207411342,393460,393856,-0.0010054436139096522,0.0010054436139096522,389389,390287,-0.0023008708975702495,0.0023008708975702495,389389,390287,-0.0023008708975702495,0.0023008708975702495,2976,3046,-0.02298095863427446,0.02298095863427446,1715392,1724232,-0.0051269202752297835,0.0051269202752297835,392545,392696,-0.00038452136003422495,0.00038452136003422495,266200,266053,0.0005525214900790444,0.0005525214900790444,266200,355394,-0.25097216047541604,0.25097216047541604
32,W_v28_pytorch_heldout,heldout,9.319888453,14510556.84,8,392,3,24259483,11994,142338,11870,16993,11946,802816,1364803,1021879,342924,24259483,1364803,True,True,True,0,0,0,0,0,0,0,0,8019,0,3678,1.0,0.3089671915015956,0.017495034198245673,0.0003392594561929414,1.6358576387669936,2.3672686700358145,-0.30896832308339356,0.30896832308339356,1.0506840562101014,1.5204556527904303,-0.30896764119241243,0.30896764119241243,344460,344858,-0.0011540982085380068,0.0011540982085380068,342910,343783,-0.0025393925819484965,0.0025393925819484965,342910,343783,-0.0025393925819484965,0.0025393925819484965,26839,26849,-0.0003724533502178852,0.0003724533502178852,1364803,1389106,-0.017495425115146,0.017495425115146,344736,344853,-0.0003392749954328366,0.0003392749954328366,280815,280624,0.0006806260334112549,0.0006806260334112549,280815,332117,-0.1544696597885685,0.1544696597885685
32,W_v28_redis_base,business_base,12.02337487,15210708.69,5,791,5,27543360,16035,87591,13472,42318,15868,1619968,1448736,1157150,291586,27543360,1448736,True,True,True,0,0,0,0,0,0,0,0,5287,0,7724,1.0,0.06613668143372042,0.0028241029683974458,0.0004486473890021667,2.3741180783781717,2.226846898984471,0.06613439813076602,0.06613439813076602,1.8766325894879927,1.7602175636083868,0.066136725531223,0.066136725531223,395251,395573,-0.0008140090451067186,0.0008140090451067186,291249,292245,-0.0034080993686803882,0.0034080993686803882,291249,292245,-0.0034080993686803882,0.0034080993686803882,2976,2976,0.0,0.0,1448736,1452839,-0.0028241257290036953,0.0028241257290036953,265126,265245,-0.0004486418217120021,0.0004486418217120021,193327,193288,0.00020177144985720788,0.00020177144985720788,193327,260817,-0.2587638075738928,0.2587638075738928
32,W_v28_redis_heldout,heldout,11.93921457,15279659.77,8,1152,4,28212812,21586,68048,13792,44342,21372,2359296,1253196,959070,294126,28212812,1253196,True,True,True,0,0,0,0,0,0,0,0,3801,0,5777,1.0,0.013668036135489874,0.03352524318129127,0.0002698046209337762,3.420132923164688,3.3740239074186302,0.013665882937188328,0.013665882937188328,2.672422125096924,2.6363880319266677,0.01366797782947097,0.01366797782947097,346028,346320,-0.0008431508431508432,0.0008431508431508432,293788,294757,-0.0032874537330750413,0.0032874537330750413,293788,294756,-0.003284072249589491,0.003284072249589491,19329,19375,-0.0023741935483870967,0.0023741935483870967,1253196,1296669,-0.03352667488773156,0.03352667488773156,233435,233498,-0.00026980959151684384,0.00026980959151684384,244447,244447,0.0,0.0,244447,284583,-0.1410344258089907,0.1410344258089907
32,W_v28_simd_sse_dense,mechanism,12.1412045,24282597.62,11,101,0,28838624,3232,288410,14112,0,32,206848,640,436,204,28838624,640,True,True,True,0,0,0,0,0,0,0,0,480,0,138,1.0,0.16793848296345998,0.558643854911485,0.2717261904761905,0.455787491677763,0.5477806726584409,-0.16793798243049482,0.16793798243049482,0.2278919757059144,0.273888503355596,-0.16793887690117174,0.16793887690117174,188,327,-0.42507645259938837,0.42507645259938837,188,500,-0.624,0.624,188,499,-0.6232464929859719,0.6232464929859719,512,512,0.0,0.0,640,1466,-0.5634379263301501,0.5634379263301501,124,173,-0.2832369942196532,0.2832369942196532,24,24,0.0,0.0,24,470,-0.948936170212766,0.948936170212766
