cores,workload,domain,fastsim_mips,fastsim_uops_per_second,frontier_waits,interval_steps,interval_zero_progress_steps,interval_accepted_uops,interval_active_prefixes,max_interval_accepted_uops,epoch_lookahead_chunks,epoch_inflight_memory_uops,epoch_corrected_horizon_violations,epoch_advanced_cycles,batch_memory_events,interval_private_memory_events,interval_escape_memory_events,retired_uops,memory_accesses,uop_conservation_ok,memory_event_conservation_ok,memory_partition_ok,private_preview_epochs,private_preview_events,materialized_escape_events,state_certificate_failures,timing_certificate_failures,timing_reweave_passes,replayed_shared_events,canonical_fallback_epochs,max_batch_memory_events,reordered_memory_event_pairs,same_line_reordered_pairs,branch_outcome_coverage,per_core_uop_cpi_mape,per_core_dtlb_access_mape,per_core_dtlb_miss_mape,macro_cpi_fastsim,macro_cpi_gem5,macro_cpi_signed_error,macro_cpi_absolute_error,uop_cpi_fastsim,uop_cpi_gem5,uop_cpi_signed_error,uop_cpi_absolute_error,l1d_miss_fastsim,l1d_miss_gem5,l1d_miss_signed_error,l1d_miss_absolute_error,private_l2_miss_fastsim,private_l2_miss_gem5,private_l2_miss_signed_error,private_l2_miss_absolute_error,cha_llc_lookup_fastsim,cha_llc_lookup_gem5,cha_llc_lookup_signed_error,cha_llc_lookup_absolute_error,branch_miss_fastsim,branch_miss_gem5,branch_miss_signed_error,branch_miss_absolute_error,dtlb_access_fastsim,dtlb_access_gem5,dtlb_access_signed_error,dtlb_access_absolute_error,dtlb_miss_fastsim,dtlb_miss_gem5,dtlb_miss_signed_error,dtlb_miss_absolute_error,llc_tag_vs_functional_path_fastsim,llc_tag_vs_functional_path_gem5,llc_tag_vs_functional_path_signed_error,llc_tag_vs_functional_path_absolute_error,llc_tag_vs_ruby_demand_miss_fastsim,llc_tag_vs_ruby_demand_miss_gem5,llc_tag_vs_ruby_demand_miss_signed_error,llc_tag_vs_ruby_demand_miss_absolute_error
16,W_v28_mysql_base,business_base,13.24969569,16753382.26,7,1594,4,15287031,12379,30653,7472,6339,12232,3264512,803968,604864,199104,15287031,803968,True,True,True,0,0,0,0,0,0,0,0,1987,0,304244,1.0,0.09079421528190666,0.10839982333707038,0.0001861744327009333,4.313632655464963,3.9545878447158316,0.0907919674180185,0.0907919674180185,3.4115093375554744,3.1275467164026014,0.09079404622914644,0.09079404622914644,246758,246879,-0.0004901186411156882,0.0004901186411156882,199041,199572,-0.0026606938849137152,0.0026606938849137152,199041,199572,-0.0026606938849137152,0.0026606938849137152,10863,10848,0.0013827433628318584,0.0013827433628318584,803968,901724,-0.1084101121851032,0.1084101121851032,187963,187998,-0.00018617219332120555,0.00018617219332120555,167846,165216,0.015918555103621924,0.015918555103621924,167846,194533,-0.13718495062534378,0.13718495062534378
16,W_v28_mysql_heldout,heldout,12.12310973,15930188.57,11,1589,3,15042222,11758,30425,7355,9485,11687,3254272,801402,596433,204969,15042222,801402,True,True,True,0,0,0,0,0,0,0,0,1978,0,124976,1.0,0.08150854435873006,0.10321580946173704,0.00018747628445801918,4.546473971190198,4.203833547035164,0.08150665822548751,0.08150665822548751,3.459934110798258,3.1991741038470978,0.08150853891871314,0.08150853891871314,231256,231360,-0.0004495159059474412,0.0004495159059474412,204347,204957,-0.0029762340393350802,0.0029762340393350802,204347,204957,-0.0029762340393350802,0.0029762340393350802,22274,22259,0.0006738847207870974,0.0006738847207870974,801402,893647,-0.10322308473032417,0.10322308473032417,175987,176020,-0.00018747869560277241,0.00018747869560277241,187387,182943,0.02429171927868243,0.02429171927868243,187387,202620,-0.07518014016385352,0.07518014016385352
16,W_v28_pytorch_base,business_base,10.95645804,16346665.1,9,259,0,12727904,4125,80523,6224,8822,4116,530432,857696,663024,194672,12727904,857696,True,True,True,0,0,0,0,0,0,0,0,5886,0,1907,1.0,0.4968307739680227,0.004661461368965309,0.00023936071586356302,0.9899268077684106,1.967385611568136,-0.49683132683918857,0.49683132683918857,0.663504847302431,1.3186513303062561,-0.4968307147968127,0.4968307147968127,196715,196885,-0.0008634482058054194,0.0008634482058054194,194661,195086,-0.002178526393488,0.002178526393488,194661,195085,-0.002173411589819822,0.002173411589819822,1488,1532,-0.028720626631853787,0.028720626631853787,857696,861713,-0.004661644886406495,0.004661644886406495,196308,196355,-0.00023936237936390722,0.00023936237936390722,159670,159620,0.00031324395439168026,0.00031324395439168026,159670,189357,-0.15677793796902148,0.15677793796902148
16,W_v28_pytorch_heldout,heldout,10.90744924,16982282.27,11,267,0,12129809,4256,61076,5935,7230,4246,546816,682409,510929,171480,12129809,682409,True,True,True,0,0,0,0,0,0,0,0,3808,0,1198,1.0,0.4791528309097192,0.016032404497671335,0.00036535350602457403,1.1181962069794524,2.1468825645697134,-0.4791535291994112,0.4791535291994112,0.7181996023185526,1.3789071381709714,-0.4791530318196796,0.4791530318196796,172230,172366,-0.0007890187159880719,0.0007890187159880719,171472,171891,-0.0024375912642314026,0.0024375912642314026,171472,171891,-0.0024375912642314026,0.0024375912642314026,13442,13448,-0.000446162998215348,0.000446162998215348,682409,693528,-0.016032517793081173,0.016032517793081173,172371,172434,-0.00036535718013848775,0.00036535718013848775,154841,154808,0.00021316727817683842,0.00021316727817683842,154841,170085,-0.08962577534762031,0.08962577534762031
16,W_v28_redis_base,business_base,13.56448348,17160357.14,7,737,3,13771680,6869,55920,6736,22215,6840,1509376,724368,578573,145795,13771680,724368,True,True,True,0,0,0,0,0,0,0,0,3296,0,2493,1.0,0.033783353803584146,0.0026078539072828116,0.00033948113129111924,2.2124455992933236,2.2898070981048226,-0.033785159839677274,0.033785159839677274,1.7488378324213167,1.809984762323838,-0.033783118607040016,0.033783118607040016,197611,197758,-0.0007433327602423163,0.0007433327602423163,145627,146100,-0.00323750855578371,0.00323750855578371,145627,146100,-0.00323750855578371,0.00323750855578371,1488,1488,0.0,0.0,724368,726262,-0.0026078742932991125,0.0026078742932991125,132522,132567,-0.00033945099459141415,0.00033945099459141415,117188,117172,0.00013655139453111665,0.00013655139453111665,117188,141049,-0.1691681614190813,0.1691681614190813
16,W_v28_redis_heldout,heldout,14.45460587,18498830.05,11,1068,3,14106982,8351,46039,6896,22263,8307,2187264,626662,479604,147058,14106982,626662,True,True,True,0,0,0,0,0,0,0,0,2427,0,1710,1.0,0.07476671851812294,0.033230190082516035,0.0002826050317119563,3.1706364909580107,3.426858161405923,-0.07476868267661049,0.07476868267661049,2.4774702342428734,2.6776712300703895,-0.07476683230534369,0.07476683230534369,173020,173162,-0.0008200413485637727,0.0008200413485637727,146889,147379,-0.0033247613296331227,0.0033247613296331227,146889,147379,-0.0033247613296331227,0.0033247613296331227,9577,9598,-0.002187955824130027,0.002187955824130027,626662,648203,-0.03323187334831835,0.03323187334831835,116720,116753,-0.00028264798334946427,0.00028264798334946427,133465,133465,0.0,0.0,133465,145788,-0.08452684720278761,0.08452684720278761
16,W_v28_simd_sse_dense,mechanism,14.43322138,28866666.99,14,101,0,14419312,1616,144200,7056,0,16,206848,320,218,102,14419312,320,True,True,True,0,0,0,0,0,0,0,0,240,0,31,1.0,0.1679161888002911,0.538096856164842,0.28958333333333336,0.4556599533954727,0.5476125087729519,-0.16791536698736007,0.16791536698736007,0.2278282070600872,0.27380441248075427,-0.1679162326279119,0.1679162326279119,94,159,-0.4088050314465409,0.4088050314465409,94,248,-0.6209677419354839,0.6209677419354839,94,248,-0.6209677419354839,0.6209677419354839,256,256,0.0,0.0,320,707,-0.5473833097595474,0.5473833097595474,60,85,-0.29411764705882354,0.29411764705882354,14,14,0.0,0.0,14,238,-0.9411764705882353,0.9411764705882353
32,W_v28_bvc_encoder_base,business_base,11.49222379,14713992.12,5,658,5,28256824,14060,113634,13824,36135,13948,1347584,2040928,1826826,214102,28256824,2040928,True,True,True,0,0,0,0,0,0,0,0,8920,0,8704422,1.0,0.10889753206818104,0.011173006106454362,0.0005760979187495854,1.9489695476028608,1.757578167280536,0.10889494640142278,0.10889494640142278,1.5222241537123917,1.3727369047594191,0.10889723182547584,0.10889723182547584,216234,216625,-0.0018049624927870744,0.0018049624927870744,214085,215213,-0.0052413190652981,0.0052413190652981,214085,215213,-0.0052413190652981,0.0052413190652981,7235,7169,0.00920630492397824,0.00920630492397824,2040928,2063991,-0.011173982832289481,0.011173982832289481,213402,213525,-0.0005760449596066034,0.0005760449596066034,144434,144398,0.00024931093228438065,0.00024931093228438065,144434,195526,-0.2613054018391416,0.2613054018391416
32,W_v28_bvc_encoder_heldout,heldout,10.94046813,14213240.93,6,638,3,26458432,13199,95450,12928,42041,13113,1306624,1887932,1697288,190644,26458432,1887932,True,True,True,0,0,0,0,0,0,0,0,7436,0,7502846,1.0,0.12192131143733445,0.07645139862683509,0.00035761881333981,2.0470668495723325,1.8246116674419717,0.12191919305340934,0.12191919305340934,1.575704637372313,1.4044695176991084,0.12192156363331601,0.12192156363331601,191491,191794,-0.001579820015224668,0.001579820015224668,190628,191562,-0.004875706037731909,0.004875706037731909,190628,191561,-0.004870511220968777,0.004870511220968777,43150,43008,0.0033017113095238095,0.0033017113095238095,1887932,2044228,-0.07645722492794346,0.07645722492794346,190084,190152,-0.00035760864992216755,0.00035760864992216755,154511,154472,0.0002524729400797556,0.0002524729400797556,154511,184355,-0.16188332293672533,0.16188332293672533
32,W_v28_cache_L1_mixed,mechanism,17.30166859,21938308.42,4,308,25,27288928,8325,106592,13344,1283,1497,630784,541056,532532,8524,27288928,541056,True,True,True,0,0,0,0,0,0,0,0,2240,0,1462,1.0,0.1256048389638168,0.0017177398129360137,0.07500000000000002,0.9179685467143462,0.8155354322762045,0.1256022857918573,0.1256022857918573,0.7239568003550744,0.6431714148611105,0.12560475112440908,0.12560475112440908,8378,8452,-0.008755324183625178,0.008755324183625178,8378,8707,-0.03778568967497416,0.03778568967497416,8378,8707,-0.03778568967497416,0.03778568967497416,9120,9344,-0.023972602739726026,0.023972602739726026,541056,541987,-0.001717753377848546,0.001717753377848546,287,311,-0.07717041800643087,0.07717041800643087,8247,8247,0.0,0.0,8247,8656,-0.047250462107208874,0.047250462107208874
32,W_v28_cache_L2_mixed,mechanism,15.41923938,19551410.74,1,599,29,27288928,10960,92156,13344,1774,10925,1226752,541056,474292,66764,27288928,541056,True,True,True,0,0,0,0,0,0,0,0,2144,0,1462,1.0,0.16411290693063088,0.0018392985116813248,0.025515647226173523,1.7871234917366123,1.5351841994382935,0.16411013895954668,0.16411013895954668,1.4094167055591191,1.2107218822722368,0.16411268863331313,0.16411268863331313,524524,524619,-0.00018108379605008586,0.00018108379605008586,65722,66136,-0.006259828232732551,0.006259828232732551,65722,66135,-0.006244802298329175,0.006244802298329175,9120,9344,-0.023972602739726026,0.023972602739726026,541056,542053,-0.0018393035367390274,0.0018393035367390274,1183,1214,-0.025535420098846788,0.025535420098846788,65591,65591,0.0,0.0,65591,65996,-0.006136735559730893,0.006136735559730893
32,W_v28_coh_readmostly_sparse,mechanism,15.17345749,19682488.68,9,236,0,25175392,7520,108442,12320,14343,7488,483328,532864,467092,65772,25175392,532864,True,True,True,0,0,0,0,0,0,0,0,2400,0,2262,1.0,0.07141377483498211,0.0012183311264593517,0.019736842105263146,0.7930211253091509,0.8540109286193761,-0.07141571760542155,0.07141571760542155,0.6113491301346966,0.6583654043880329,-0.07141364649474424,0.07141364649474424,524556,524644,-0.00016773278642279337,0.00016773278642279337,65756,66122,-0.0055352227700311545,0.0055352227700311545,65756,66122,-0.0055352227700311545,0.0055352227700311545,9120,9273,-0.01649951472015529,0.01649951472015529,532864,533514,-0.0012183372882436075,0.0012183372882436075,1183,1207,-0.01988400994200497,0.01988400994200497,2135,2135,0.0,0.0,2135,40164,-0.9468429439298874,0.9468429439298874
32,W_v28_flink_base,business_base,11.09911289,13997506.68,5,978,12,27796952,17579,80077,13598,19797,17391,2002944,1768012,1413088,354924,27796952,1768012,True,True,True,0,0,0,0,0,0,0,0,5804,0,6167,1.0,0.1548019134566072,0.04010173381685567,0.0003219617233645506,2.9023301660492162,2.5132772114167494,0.15479906190418022,0.15479906190418022,2.301359156212523,1.9928611075465994,0.15480158024947055,0.15480158024947055,421126,420985,0.00033492879793816884,0.00033492879793816884,323023,324002,-0.003021586286504404,0.003021586286504404,323023,324002,-0.003021586286504404,0.003021586286504404,14141,14103,0.002694462171169255,0.002694462171169255,1768012,1841885,-0.040107281399218736,0.040107281399218736,322917,323021,-0.0003219604917327356,0.0003219604917327356,204849,204822,0.0001318217769575534,0.0001318217769575534,204849,284034,-0.27878704662117915,0.27878704662117915
32,W_v28_flink_heldout,heldout,10.220822,13422380.24,9,1079,12,25707103,15190,83158,12575,22892,15128,2209792,1546931,1175857,371074,25707103,1546931,True,True,True,0,0,0,0,0,0,0,0,5676,0,5293,1.0,0.16923505120805585,0.08293348361270349,0.0002671553159689144,3.60033373613594,3.07922865092019,0.16923234494457712,0.16923234494457712,2.7415681572521025,2.3447541400659424,0.1692348082068,0.1692348082068,384780,384858,-0.00020267215440500133,0.00020267215440500133,317491,318499,-0.003164845101554479,0.003164845101554479,317491,318499,-0.003164845101554479,0.003164845101554479,40337,40310,0.0006698089804018854,0.0006698089804018854,1546931,1686835,-0.0829387580883726,0.0829387580883726,325434,325521,-0.0002672638631609021,0.0002672638631609021,256175,256166,3.5133468141751835e-05,3.5133468141751835e-05,256175,305159,-0.1605195979800694,0.1605195979800694
32,W_v28_fp_alu_dense,mechanism,18.00914568,22921535.08,6,61,0,27527552,1952,458752,13472,0,32,124928,544,340,204,27527552,544,True,True,True,0,0,0,0,0,0,0,0,384,0,138,1.0,0.004081557700204149,0.6765858252091848,0.1984375000000001,0.1826610021660778,0.18341022692826886,-0.004084967205694982,0.004084967205694982,0.14351432339497533,0.14410266956250614,-0.004082826288486005,0.004082826288486005,188,309,-0.39158576051779936,0.39158576051779936,188,483,-0.6107660455486542,0.6107660455486542,188,483,-0.6107660455486542,0.6107660455486542,512,480,0.06666666666666667,0.06666666666666667,544,1691,-0.6782968657599053,0.6782968657599053,124,155,-0.2,0.2,24,24,0.0,0.0,24,453,-0.9470198675496688,0.9470198675496688
32,W_v28_gofeed_base,business_base,11.74876356,14742048.23,9,803,9,26182786,14046,94997,12800,39029,14016,1644544,1585920,1314172,271748,26182786,1585920,True,True,True,0,0,0,0,0,0,0,0,6359,0,7957,1.0,0.24446112504686754,0.12601551140583828,0.00037413599853375226,2.516447920804074,2.0221247759343473,0.244457291039975,0.244457291039975,2.0054982307841493,1.6115406624671738,0.24446020971872331,0.24446020971872331,396987,397257,-0.000679660773756032,0.000679660773756032,271733,272654,-0.003377907531156704,0.003377907531156704,271733,272654,-0.003377907531156704,0.003377907531156704,48822,48788,0.0006968926785275068,0.0006968926785275068,1585920,1814620,-0.12603189648521454,0.12603189648521454,259188,259285,-0.00037410571378984517,0.00037410571378984517,128685,126271,0.019117612119964204,0.019117612119964204,128685,204526,-0.3708134907053382,0.3708134907053382
32,W_v28_gofeed_heldout,heldout,11.30756027,14515826.22,12,1000,6,25644986,16311,79654,12544,36812,16230,2048000,1352402,1042843,309559,25644986,1352402,True,True,True,0,0,0,0,0,0,0,0,4761,0,6411,1.0,0.1658858450912951,0.09415461410559915,0.0004464680027389173,3.2756345431764675,2.809574655853349,0.1658827204865865,0.1658827204865865,2.5516587530989487,2.1886017825633903,0.16588534900594365,0.16588534900594365,376314,376581,-0.0007090108104232556,0.0007090108104232556,308197,309326,-0.0036498710098730788,0.0036498710098730788,308197,309325,-0.003646649963630486,0.003646649963630486,44296,44289,0.000158052789631737,0.000158052789631737,1352402,1492981,-0.0941599390749112,0.0941599390749112,248500,248611,-0.0004464806464717973,0.0004464806464717973,220423,215913,0.02088804286911858,0.02088804286911858,220423,282469,-0.21965596224718464,0.21965596224718464
32,W_v28_int_alu_dense,mechanism,19.23556133,22779008.84,10,331,0,29492256,10592,89416,14432,0,32,677888,160,20,140,29492256,160,True,True,True,0,0,0,0,0,0,0,0,128,0,138,1.0,0.0013509742151026414,0.8251488095238099,0.5324776785714286,0.8686617910842822,0.869839013105833,-0.0013533791929467784,0.0013533791929467784,0.7335348642029962,0.734527213096033,-0.0013510035780077308,0.0013510035780077308,124,336,-0.6309523809523809,0.6309523809523809,124,592,-0.7905405405405406,0.7905405405405406,124,592,-0.7905405405405406,0.7905405405405406,448,512,-0.125,0.125,160,916,-0.8253275109170306,0.8253275109170306,92,199,-0.5376884422110553,0.5376884422110553,22,22,0.0,0.0,22,566,-0.9611307420494699,0.9611307420494699
32,W_v28_int_div_serial,mechanism,4.372102299,20625871.51,13,459,0,29684105,14631,66404,14512,5540,5110,940032,524480,524308,172,29684105,524480,True,True,True,0,0,0,0,0,0,0,0,1179,0,125,1.0,0.2255344632706962,0.5005563990111911,0.5776118846431346,4.756550658339733,3.881154729037766,0.22555038137296804,0.22555038137296804,1.0082544176420343,0.8227053998403602,0.22553518894816843,0.22553518894816843,153,254,-0.39763779527559057,0.39763779527559057,153,488,-0.6864754098360656,0.6864754098360656,153,488,-0.6864754098360656,0.6864754098360656,395268,395268,0.0,0.0,524480,1050141,-0.5005623054427929,0.5005623054427929,123,305,-0.5967213114754099,0.5967213114754099,54,54,0.0,0.0,54,394,-0.8629441624365483,0.8629441624365483
32,W_v28_marine_base,business_base,10.47555994,13051071.16,4,1073,12,28058571,17055,97115,13728,61656,16908,2197504,2265024,1874334,390690,28058571,2265024,True,True,True,0,0,0,0,0,0,0,0,8523,0,6421,1.0,0.09343114047467363,0.20196687022192664,0.0003227243588765458,3.1161713947116674,2.849908148132887,0.09342871164224095,0.09342871164224095,2.5012230665631545,2.28749937452751,0.09343114774830921,0.09343114774830921,453413,453619,-0.0004541255987954649,0.0004541255987954649,389986,391157,-0.0029936828434618326,0.0029936828434618326,389986,391157,-0.0029936828434618326,0.0029936828434618326,34683,34667,0.00046153402371131047,0.00046153402371131047,2265024,2838327,-0.20198624048603278,0.20198624048603278,362412,362529,-0.0003227328020654899,0.0003227328020654899,283917,283361,0.0019621613418924974,0.0019621613418924974,283917,362263,-0.2162682912690504,0.2162682912690504
32,W_v28_marine_heldout,heldout,11.05820502,14110526.52,5,1056,5,26248048,17314,78991,12832,39252,17134,2162688,1383134,989712,393422,26248048,1383134,True,True,True,0,0,0,0,0,0,0,0,4955,0,5651,1.0,0.16057796816355163,0.23194118433799665,0.0003115565363481904,3.354712517080537,2.8905595537648416,0.16057547152458918,0.16057547152458918,2.6290371764026035,2.265282486290046,0.16057807020275636,0.16057807020275636,412331,412557,-0.0005478030914516054,0.0005478030914516054,392736,393756,-0.0025904367171547863,0.0025904367171547863,392736,393756,-0.0025904367171547863,0.0025904367171547863,60976,60974,3.280086594286089e-05,3.280086594286089e-05,1383134,1800881,-0.2319681311535854,0.2319681311535854,330495,330598,-0.00031155663373644125,0.00031155663373644125,334266,318738,0.04871712817423715,0.04871712817423715,334266,381743,-0.12436901266035003,0.12436901266035003
32,W_v28_memory_random_mlp,mechanism,6.967380124,8030300.254,4,1604,186,17827488,8986,121772,8736,21556,8953,3284992,2359904,1582499,777405,17827488,2359904,True,True,True,0,0,0,0,0,0,0,0,16424,0,2601,1.0,0.3887422889226212,0.0012869228573933608,0.0024830123450239497,6.580892495469291,4.738724131911895,0.3887477540951832,0.3887477540951832,5.709821316385124,4.11147205992022,0.388753525056405,0.388753525056405,1099199,1099389,-0.00017282326819715313,0.00017282326819715313,777404,778304,-0.0011563604966696817,0.0011563604966696817,777404,778304,-0.0011563604966696817,0.0011563604966696817,448,492,-0.08943089430894309,0.08943089430894309,2359904,2362945,-0.0012869533569338262,0.0012869533569338262,921090,923383,-0.002483259925729627,0.002483259925729627,728520,728474,6.314569909152557e-05,6.314569909152557e-05,728520,728996,-0.0006529528282734062,0.0006529528282734062
32,W_v28_memory_seq_moderate,mechanism,10.75656313,12397472.87,5,1938,212,17827232,7588,145121,8736,4281,7551,3969024,1049120,308,1048812,17827232,1049120,True,True,True,0,0,0,0,0,0,0,0,8928,0,1323,1.0,0.1571551923381366,0.0018352764926629894,0.005914946804198271,7.9132087179641015,7.98771374442292,-0.00932745324165359,0.00932745324165359,6.865829030552808,6.930443890205492,-0.00932333638022831,0.00932333638022831,1048812,1048963,-0.0001439516932437083,0.0001439516932437083,1048812,1049811,-0.0009515998594032641,0.0009515998594032641,1048812,1049810,-0.0009506482125336966,0.0009506482125336966,448,480,-0.06666666666666667,0.06666666666666667,1049120,1051049,-0.0018353092957607115,0.0018353092957607115,16636,16735,-0.005915745443680908,0.005915745443680908,1048666,1048651,1.4304091637732667e-05,1.4304091637732667e-05,1048666,1049123,-0.0004356019265615185,0.0004356019265615185
32,W_v28_mysql_base,business_base,11.13329445,14077449.13,9,1541,9,30573083,24848,61275,14944,12705,24552,3155968,1607936,1209822,398114,30573083,1607936,True,True,True,0,0,0,0,0,0,0,0,3980,0,588804,1.0,0.13397911400784304,0.1096507597301754,0.0002180838930039265,4.168309033011449,3.6758329352977084,0.1339767357174123,0.1339767357174123,3.2965497787710842,2.9070643012039916,0.13397896888822963,0.13397896888822963,493486,493772,-0.000579214698281798,0.000579214698281798,397985,399156,-0.0029336900860816324,0.0029336900860816324,397985,399156,-0.0029336900860816324,0.0029336900860816324,21975,21947,0.0012758007928190642,0.0012758007928190642,1607936,1805992,-0.10966604503231465,0.10966604503231465,375898,375980,-0.0002180967072716634,0.0002180967072716634,287738,282804,0.017446712210576937,0.017446712210576937,287738,368959,-0.22013557061895767,0.22013557061895767
32,W_v28_mysql_heldout,heldout,10.3894039,13651988.05,7,1619,6,30086649,23378,60843,14713,19037,23199,3315712,1603025,1193133,409892,30086649,1603025,True,True,True,0,0,0,0,0,0,0,0,3946,0,248356,1.0,0.12022497206487842,0.10309671775739342,0.00022436834191363726,4.629420402821029,4.13258840452041,0.1202229570593484,0.1202229570593484,3.5230706483796186,3.1449670763315796,0.12022496988714895,0.12022496988714895,462515,462755,-0.0005186329699300926,0.0005186329699300926,408648,409946,-0.0031662706795529167,0.0031662706795529167,408648,409946,-0.0031662706795529167,0.0031662706795529167,44268,44242,0.0005876768681343519,0.0005876768681343519,1603025,1787301,-0.10310294684555092,0.10310294684555092,351982,352061,-0.00022439293190668663,0.00022439293190668663,346045,338283,0.022945285456259994,0.022945285456259994,346045,396875,-0.1280755905511811,0.1280755905511811
32,W_v28_pytorch_base,business_base,9.223776918,13761563.43,4,327,56,25455808,7626,197087,12448,16644,7572,669696,1715392,1325983,389409,25455808,1715392,True,True,True,0,0,0,0,0,0,0,0,13275,0,5899,1.0,0.3884769928022643,0.005126486629180481,0.0002928427752001499,1.2457953735570206,2.037204452174663,-0.388477984020128,0.388477984020128,0.8350024088805196,1.365447747635383,-0.3884772153848166,0.3884772153848166,393460,393856,-0.0010054436139096522,0.0010054436139096522,389387,390287,-0.002305995331640562,0.002305995331640562,389387,390287,-0.002305995331640562,0.002305995331640562,2976,3046,-0.02298095863427446,0.02298095863427446,1715392,1724232,-0.0051269202752297835,0.0051269202752297835,392581,392696,-0.0002928473934035488,0.0002928473934035488,266200,266053,0.0005525214900790444,0.0005525214900790444,266200,355394,-0.25097216047541604,0.25097216047541604
32,W_v28_pytorch_heldout,heldout,9.238440252,14383746.44,4,375,10,24259483,11084,156535,11870,19001,11045,768000,1364803,1021879,342924,24259483,1364803,True,True,True,0,0,0,0,0,0,0,0,8776,0,3916,1.0,0.33776774270755433,0.017495034198245673,0.0003392594561929414,1.56768020662504,2.3672686700358145,-0.33776836297955043,0.33776836297955043,1.0068948295394424,1.5204556527904303,-0.33776770950765356,0.33776770950765356,344460,344858,-0.0011540982085380068,0.0011540982085380068,342912,343783,-0.002533574958622154,0.002533574958622154,342912,343783,-0.002533574958622154,0.002533574958622154,26839,26849,-0.0003724533502178852,0.0003724533502178852,1364803,1389106,-0.017495425115146,0.017495425115146,344736,344853,-0.0003392749954328366,0.0003392749954328366,280815,280624,0.0006806260334112549,0.0006806260334112549,280815,332117,-0.1544696597885685,0.1544696597885685
32,W_v28_redis_base,business_base,11.98665723,15164257.4,7,754,8,27543360,13721,111840,13472,44043,13648,1544192,1448736,1157150,291586,27543360,1448736,True,True,True,0,0,0,0,0,0,0,0,6592,0,8273,1.0,0.016336363496301496,0.0028241029683974458,0.0004486473890021667,2.263220510811796,2.226846898984471,0.016334132285390972,0.016334132285390972,1.7889730955119492,1.7602175636083868,0.016336350970509873,0.016336350970509873,395251,395573,-0.0008140090451067186,0.0008140090451067186,291250,292245,-0.0034046775821656486,0.0034046775821656486,291250,292245,-0.0034046775821656486,0.0034046775821656486,2976,2976,0.0,0.0,1448736,1452839,-0.0028241257290036953,0.0028241257290036953,265126,265245,-0.0004486418217120021,0.0004486418217120021,193327,193288,0.00020177144985720788,0.00020177144985720788,193327,260817,-0.2587638075738928,0.2587638075738928
32,W_v28_redis_heldout,heldout,12.1812348,15589394.27,7,1087,6,28212812,16713,92208,13792,44644,16626,2226176,1253196,959070,294126,28212812,1253196,True,True,True,0,0,0,0,0,0,0,0,4866,0,5938,1.0,0.043547253967158604,0.03352524318129127,0.0002698046209337762,3.227087642338941,3.3740239074186302,-0.04354926613193615,0.04354926613193615,2.5215804791099874,2.6363880319266677,-0.04354728948332357,0.04354728948332357,346028,346320,-0.0008431508431508432,0.0008431508431508432,293787,294757,-0.003290846358186574,0.003290846358186574,293787,294756,-0.003287464886210968,0.003287464886210968,19329,19375,-0.0023741935483870967,0.0023741935483870967,1253196,1296669,-0.03352667488773156,0.03352667488773156,233435,233498,-0.00026980959151684384,0.00026980959151684384,244447,244447,0.0,0.0,244447,284583,-0.1410344258089907,0.1410344258089907
32,W_v28_simd_sse_dense,mechanism,11.8926096,23785403.94,6,101,0,28838624,3232,288400,14112,0,32,206848,640,436,204,28838624,640,True,True,True,0,0,0,0,0,0,0,0,480,0,138,1.0,0.16812041334752093,0.558643854911485,0.2717261904761905,0.45568783288948067,0.5477806726584409,-0.16811991434824336,0.16811991434824336,0.22784214669881614,0.273888503355596,-0.16812080862334253,0.16812080862334253,188,327,-0.42507645259938837,0.42507645259938837,188,500,-0.624,0.624,188,499,-0.6232464929859719,0.6232464929859719,512,512,0.0,0.0,640,1466,-0.5634379263301501,0.5634379263301501,124,173,-0.2832369942196532,0.2832369942196532,24,24,0.0,0.0,24,470,-0.948936170212766,0.948936170212766
